id,label
tw:797944958212800512,0
tw:797945081017663488,0
tw:797945109392199680,0
tw:797945819257131008,0
tw:797945977952833537,0
tw:797946033741250561,0
tw:797946228038213632,0
tw:797946250410606594,0
tw:797948969816985605,0
tw:797949329776349184,0
tw:797950456324423680,0
tw:797950919337857024,0
tw:797951678230065152,0
tw:797952207991603200,0
tw:797952741809106948,0
tw:797953891635642368,1
tw:797954233173569537,0
tw:797955146122543104,0
tw:797955270437584896,0
tw:797956625948512256,0
tw:797956769284640768,0
tw:797956871365619712,0
tw:797957956784373760,0
tw:797958697167110144,0
tw:797958769158209536,0
tw:797959009827311616,0
tw:797959296910692352,0
tw:797959391508983808,0
tw:797959459376988160,0
tw:797959616369815552,0
tw:797960445466247168,0
tw:797960995654074368,0
tw:797965385299464192,1
tw:797969955702603776,1
tw:797972675352109056,1
tw:797974934609760256,1
tw:797982185353461760,1
tw:797982636866011138,1
tw:797983661937172480,1
tw:797986834039078912,0
tw:797987431601405952,0
tw:798000399840002048,0
tw:798014449336479744,0
tw:798015910514565121,1
tw:798019984966361088,1
tw:798020141996855296,1
tw:798031126530904064,1
tw:798046829250101248,1
tw:798047926194868224,1
tw:798075423523381249,1
tw:798082714251317248,1
tw:798089631044485121,0
tw:798095474817437696,1
tw:798098895511449600,1
tw:798102272672604160,1
tw:798121786147766272,1
tw:798129578317221888,1
tw:798146454674087936,1
tw:798188376381759488,1
tw:798200433088995328,1
tw:798206226144366593,1
tw:798207766036881408,1
tw:798219044641968128,0
tw:798219453813047296,0
tw:798285994269110272,1
tw:798288499350863873,1
tw:798333157217013760,1
tw:798381104583446528,1
tw:798456441866686465,1
tw:798459839567405056,0
tw:798463262539005952,0
tw:798463957342130176,1
tw:798472695843266560,1
tw:798474930547363840,1
tw:798477455854080000,1
tw:798495331990274048,1
tw:798501486951010304,1
tw:798507002716680192,1
tw:798513459553910784,1
tw:798521363283574784,1
tw:798524259425468416,1
tw:798534493204312065,1
tw:798543569447436288,0
tw:798548503706345474,1
tw:798577845933080576,1
tw:798587658049966080,1
tw:798587767395590144,1
tw:798588059780456448,1
tw:798594246445961216,1
tw:798602984280076288,1
tw:798604837663346688,1
tw:798612873664544768,1
tw:798614857725538304,1
tw:798623129908039681,0
tw:798628419219005440,1
tw:798631678889566208,1
tw:798631902487789572,0
tw:798632931069607936,0
tw:798634303068524544,1
tw:798643079733383171,1
tw:798647819460603905,1
tw:798648808737341440,1
tw:798661690833260545,1
tw:798668426294214656,1
tw:798710435683901440,1
tw:798729404478197765,1
tw:798737536722026496,0
tw:798767591841878016,1
tw:798767834536943616,1
tw:798782694112931841,1
tw:798790538447056896,0
tw:798798434962546688,1
tw:798801141643345920,0
tw:798807416758366208,0
tw:798841658326429696,1
tw:798848466088660992,1
tw:798864150394875904,0
tw:798866402098708480,1
tw:798885971613904897,0
tw:798892723029835780,0
tw:798904494750920708,1
tw:798908512982237184,0
tw:798917604459106304,1
tw:798919880955363328,1
tw:798924671781654529,1
tw:800841220205342720,0
tw:800843466246918145,0
tw:800847576077463552,0
tw:800861111172157440,0
tw:800904466362834944,0
tw:800955261410279424,0
tw:800960331296231424,0
tw:800961546792923136,0
tw:800975777349140480,0
tw:800977486385287168,0
tw:800981974999506944,0
tw:800999479356850176,0
tw:801008659530743808,0
tw:801014696853655552,0
tw:801017379039903744,0
tw:801018025130356737,0
tw:801020005047336961,0
tw:801020648776757248,0
tw:801027182160068609,0
tw:801036690483646464,0
tw:801039617730301952,0
tw:801041636151193600,0
tw:801046299776872448,0
tw:801051966272999424,1
tw:801062165880803328,1
tw:801065609509253120,1
tw:801066734358822912,1
tw:801067323465400320,1
tw:801074554667941888,1
tw:801094376873021441,1
tw:801126935703289856,0
tw:801129378411401216,0
tw:801141202087280642,1
tw:801803157609336832,0
tw:801859499057217536,1
tw:801871392417480704,0
tw:801872524002914304,1
tw:801912720375287808,0
tw:801918870504218625,0
tw:801922515518062592,0
tw:801929382147346432,1
tw:801936989192916992,1
tw:801943034061586432,1
tw:801945324138807297,1
tw:801967031151185920,1
tw:802073925777784832,1
tw:802077010394775552,1
tw:802080679911505921,1
tw:802084397369397248,0
tw:802117886873600000,0
tw:802121708001959936,0
tw:802122632233713664,0
tw:855352249651822593,0
tw:855357517479772162,0
tw:855359226159521792,0
tw:855361739570823168,0
tw:855362999900622848,1
tw:855365430461874176,0
tw:855368203433914373,0
tw:855368436779810817,0
tw:855370208759894017,0
tw:855371917523660800,1
tw:855374348995227649,0
tw:855379206376652801,0
tw:855380889177600001,0
tw:855380904520372224,0
tw:855381614171275264,1
tw:855385461216366592,0
tw:855395689727221760,0
tw:855398463852474368,0
tw:855409416769863681,0
tw:855411724119400449,0
tw:855418639931015168,0
tw:855419652138127361,0
tw:855419924004478977,0
tw:855424230133030912,0
tw:855429120855080962,0
tw:855431471389167616,0
tw:855432452550119424,1
tw:855433070832431108,0
tw:855444137977552898,0
tw:855446130087174144,1
tw:855454483777810432,0
tw:855455278837497856,0
tw:855460475617906688,0
tw:855461814380974080,1
tw:855478761063665664,0
tw:855479070393417728,1
tw:855486290778705920,0
tw:855488990258003969,0
tw:855494823616360453,0
tw:855497199752548352,1
tw:855512656056287232,0
tw:855515582988517378,0
tw:855520179668865026,0
tw:855560703695925249,0
tw:855561994224750597,0
tw:855562732275245056,0
tw:855567992507179008,0
tw:855568419013394433,1
tw:855585245902630912,0
tw:855587494825402368,0
tw:855591708565921792,0
tw:855604104294416384,0
tw:855613116486361088,0
tw:855615140141641728,0
tw:855631171811762176,1
tw:855638585160200192,0
tw:855650861791326208,0
tw:855658425501466624,1
tw:855677120927768576,0
tw:855678827669934081,0
tw:855690598837358592,0
tw:855699676393345024,0
tw:855715825923371009,0
tw:855747715686256640,0
tw:855749362231595009,0
tw:855761232816680960,0
tw:855769097459572737,0
tw:855770028511289344,0
tw:855770722588921856,0
tw:855783321032417281,1
tw:855790524715982848,0
tw:855799544080150530,1
tw:855802462850166784,0
tw:855805417011761152,0
tw:855816073412849664,1
tw:855824194067734528,0
tw:855826821668982786,0
tw:855831513803485184,0
tw:855838462842482688,1
tw:855838511219564544,0
tw:855848649993195521,0
tw:855848769799303170,0
tw:855849286701113344,0
tw:855853298120871941,0
tw:855853827936968704,1
tw:855862278561902593,0
tw:855864169316438016,0
tw:855880859341254656,0
tw:855887015207813120,0
tw:855889785843593216,1
tw:855921887012114432,0
tw:855923308243668992,0
tw:855935711534620672,0
tw:855939407471403008,0
tw:855940107056041984,0
tw:855950340419706884,1
tw:855950651708383233,0
tw:855972035436179456,0
tw:856018598376218624,0
tw:856024382782803968,0
tw:856032318322028544,0
tw:856036935097298945,0
tw:856044513994911745,0
tw:856046950285795328,0
tw:856104974673219584,0
tw:856111131726884864,0
tw:856113951008055297,0
tw:856114311357444097,0
tw:856120301792489472,0
tw:856132608807370752,0
tw:856134783088414721,0
tw:856138513321996290,0
tw:856139990878871552,0
tw:856140462503194625,0
tw:856144666877677569,0
tw:856149189335625728,0
tw:856152787754917888,0
tw:856159718578016256,0
tw:856166684301938688,0
tw:856201244041523201,0
tw:856206511042736128,0
tw:856206808540602368,1
tw:856243639147786240,0
tw:856245547472171009,0
tw:856247285084282882,0
tw:856251270272868352,0
tw:856263620166123521,0
tw:856264077915471872,0
tw:856269951446925313,0
tw:856270495083352066,0
tw:856283805547724804,1
tw:856299976632258561,0
tw:856304831899631617,0
tw:856317877296676865,0
tw:856324743414202368,0
tw:856330787809095681,0
tw:856340814749995011,0
tw:856358825137328128,0
tw:856368743101980672,0
tw:856369112641146880,0
tw:856373403472863233,1
tw:856387241756598272,0
tw:856399156344049664,0
tw:856412731011772416,0
tw:856416057543852032,0
tw:856420643788673025,1
tw:856430602802741250,0
tw:856440619991916544,0
tw:856441932263956480,0
tw:856445919625187328,1
tw:856448799304290305,0
tw:856452097084096512,0
tw:856452286251401217,0
tw:856458240489639936,1
tw:856462188801794048,0
tw:856464814901800961,0
tw:856470197460500482,0
tw:856470200878718977,0
tw:856470637837242368,1
tw:856471401431265280,0
tw:856475127218917376,0
tw:856509427683295233,0
tw:856509874573893632,0
tw:856511022429069312,0
tw:856512030827835392,0
tw:856512925418364931,0
tw:856520286530883584,0
tw:856521587046195201,0
tw:856524037261991936,0
tw:856530965220528128,0
tw:856535373396234244,0
tw:856547448927465472,0
tw:856556733417881601,0
tw:856560343073476608,0
tw:856561284279668737,1
tw:856561536449556484,0
tw:856568457877372928,0
tw:856568898468052994,0
tw:856571837676965888,0
tw:856572483893317632,0
tw:856574681645805568,0
tw:856575571727441921,0
tw:856587806885507073,0
tw:856589936631443458,0
tw:856591042203844610,0
tw:856595574400851968,0
tw:856608333582798848,0
tw:856610619738513409,0
tw:856634287432634368,0
tw:856639065898221573,1
tw:856653016610549760,0
tw:856671667396935687,0
tw:856682643404058624,0
tw:856682984874754048,0
tw:856697010010726400,0
tw:856714137388412928,0
tw:856723781615833088,0
tw:856724783689596928,0
tw:856742017186930688,0
tw:856759572505264128,0
tw:856763858207297536,0
tw:856780399120461824,0
tw:856788938492592129,0
tw:856791160030986240,0
tw:856792398248239104,1
tw:856792493890969600,0
tw:856801975043837952,0
tw:856805198702022657,0
tw:862359719486377985,0
tw:862360441149935616,0
tw:862361639504498688,0
tw:862366083155722243,0
tw:862366283010113536,1
tw:862368528359456777,0
tw:862370844659601412,0
tw:862373585658281992,0
tw:862377250003591172,0
tw:862378050540929027,1
tw:862378759114063873,0
tw:862400262086033408,0
tw:862400772918718464,0
tw:862404195462369280,0
tw:862407727842291712,0
tw:862408448079745028,1
tw:862409967181197312,0
tw:862417851390599170,0
tw:862420339002880000,0
tw:862423108162129920,0
tw:862425857251561473,0
tw:862447374203052033,0
tw:862447897455022081,0
tw:862453194533851136,0
tw:862466287846522880,0
tw:862467920877805568,0
tw:862469716614557696,0
tw:862485529878831104,0
tw:862506466263015424,0
tw:862508043090755584,0
tw:862519690484211713,1
tw:862535555971563521,0
tw:862536520221290498,0
tw:862541987253174274,0
tw:862542043922407424,1
tw:862560803274338304,0
tw:862562546015973376,0
tw:862566512678367232,0
tw:862579307335491584,0
tw:862585119978250240,0
tw:862585376116027393,0
tw:862588257833504768,0
tw:862588330764095488,1
tw:862591897021407233,0
tw:862601803753566208,0
tw:862605909490454528,1
tw:862616129616924672,0
tw:862619084952928256,0
tw:862628821530542081,0
tw:862644505081720832,0
tw:862648992215191554,0
tw:862661119575543808,0
tw:862662429892857857,0
tw:862663410269532162,0
tw:862672032625967104,0
tw:862675530080014338,0
tw:862677059927232513,1
tw:862689009998286848,0
tw:862693587292745730,1
tw:862695135821406209,0
tw:862704294453182464,0
tw:862706616088621056,0
tw:862710098430394368,0
tw:862736487368052736,0
tw:862770488141111296,0
tw:862776141513342977,0
tw:862787584052805632,0
tw:862793066968690691,0
tw:862802638953467905,0
tw:862805045397643272,1
tw:862805803157393408,0
tw:862843460428197888,0
tw:862950830458187777,0
tw:862957561426964480,0
tw:862960591224418304,0
tw:862975141478883332,0
tw:862991131864219649,0
tw:863000115883257856,0
tw:863012195399020544,0
tw:863014561590509568,0
tw:863016171997679616,0
tw:863019521115910145,0
tw:863021301530841091,0
tw:863024565823447040,0
tw:863036644831617024,0
tw:863037500864040960,0
tw:863038536404041729,0
tw:863042339824058368,1
tw:863043442301181954,0
tw:863058942955593729,0
tw:863062370679238656,0
tw:863071584776572929,0
tw:863091649743912970,0
tw:863093358230732800,0
tw:863096262509432833,0
tw:863097833104134144,0
tw:863114907943927808,0
tw:863116583274762241,0
tw:863122817952305152,1
tw:863126232971530246,0
tw:863130486792757248,0
tw:863132434187071488,0
tw:863136369283133442,1
tw:863136741842092032,0
tw:863141231211229184,0
tw:863151260240883713,0
tw:863163139365502977,0
tw:863172684406018051,0
tw:863187932357820416,0
tw:863253783165505536,0
tw:863257482524631040,0
tw:863275982697906176,0
tw:863281450254290945,0
tw:863298834549616641,0
tw:863298862844432384,0
tw:863310981665091584,0
tw:863332344928882688,0
tw:863335107029073920,0
tw:863347471166124032,0
tw:863356772886732800,0
tw:863358709958930432,0
tw:863360516621824000,0
tw:863367846826528768,0
tw:863378429445648386,1
tw:863383233546903552,0
tw:863397779317469186,0
tw:863417184042831874,0
tw:863417249616539648,0
tw:863435396486762496,0
tw:863460195011223552,0
tw:863467312371945472,0
tw:863473894241513475,0
tw:863500421624733697,1
tw:863524203001253888,0
tw:863529865735282688,0
tw:863536942402678784,0
tw:863568149467279360,0
tw:863574130964168704,1
tw:863578126437289984,0
tw:863583616391098368,0
tw:863585052201893889,1
tw:863589343373307904,0
tw:863602116459474944,0
tw:863616682497003520,0
tw:863630539445727232,0
tw:863664281824395268,0
tw:863668092701876224,0
tw:863679208916230146,0
tw:863697279047397377,0
tw:863713944132878336,0
tw:863717113537712128,0
tw:863717148371320832,0
tw:863720665123344387,1
tw:863725091124850688,0
tw:863732032161161216,0
tw:863746142097612800,0
tw:863750755613892612,0
tw:863776417481453568,0
tw:863797725606944769,0
tw:863798392899731456,1
tw:863802619755737088,0
tw:863816710272561152,0
tw:863826292856291328,0
tw:863828815482679297,1
tw:863840619801784321,0
tw:863845352830586880,1
tw:863847404776202240,0
tw:863852463534821376,0
tw:863854616940658688,1
tw:863854992569978881,0
tw:863865009767682048,0
tw:863867062522859520,1
tw:863868480692658176,0
tw:863877849500893184,1
tw:863880807907291139,0
tw:863881833272016898,0
tw:863882481396850688,0
tw:863899688432422912,0
tw:863901692957401088,0
tw:863968796066938884,0
tw:863976708965154820,0
tw:863977637244424192,0
tw:863990265329192960,0
tw:864018209107824640,0
tw:864023288447725568,0
tw:864023318642520064,0
tw:864027850659299329,0
tw:864034642172694528,0
tw:864035859066228736,0
tw:864046066743857155,0
tw:864065226425094144,1
tw:864065971593646080,0
tw:864089731860189185,0
tw:864092599010897920,0
tw:864093476631306244,0
tw:864101789204873216,0
tw:864106447851991040,0
tw:864107426785755136,1
tw:864109604132847617,0
tw:864109792910036993,0
tw:864111052753170432,0
tw:864122518231162881,0
tw:864126979368341505,1
tw:864138162762899456,0
tw:864146193013760000,0
tw:864153193575526401,0
tw:864154052900384771,0
tw:864155619040931841,0
tw:864158627585822720,0
tw:864161454022209536,0
tw:864167113862160384,0
tw:864169083851427840,0
