"id","label"
"tw:855749362231595009","0"
"tw:880468331471523840","1"
"tw:880469022592172033","1"
"tw:880469328759541760","1"
"tw:902605090808352768","1"
"tw:855770722588921856","0"
"tw:880505313576853507","1"
"tw:880576004703502336","0"
"tw:880601194934226945","0"
"tw:981200136264175618","0"
"tw:960552998689787904","0"
"tw:880017522854158338","0"
"tw:880690502710022144","0"
"tw:880784291415937027","0"
"tw:880805886645723136","0"
"tw:880806915290300418","0"
"tw:880807159063351297","0"
"tw:978868562264838145","0"
"tw:880807207641546752","0"
"tw:961088859357491200","0"
"tw:880809297751543808","0"
"tw:902767203233267712","1"
"tw:880810740201934850","0"
"tw:801937959469678593","1"
"tw:957873431617339392","0"
"tw:975324018764058625","0"
"tw:880813124760346624","0"
"tw:880824120895827969","0"
"tw:880839253147701248","0"
"tw:955937903183613952","0"
"tw:880846023404527616","0"
"tw:957545863383015424","1"
"tw:880849948517965825","0"
"tw:856447918513020929","1"
"tw:880856471281561601","0"
"tw:957075953468911616","0"
"tw:880856518832390144","0"
"tw:976482359854927873","0"
"tw:855831513803485184","0"
"tw:880860028214890497","0"
"tw:866042167092846592","0"
"tw:880876267171700736","0"
"tw:862695135821406209","0"
"tw:865951402438402049","0"
"tw:880886746556370944","0"
"tw:880973721720078337","0"
"tw:880988771474432000","0"
"tw:880996510921617413","0"
"tw:881048415794331649","0"
"tw:902820383136600064","0"
"tw:872480865292492800","1"
"tw:881070172689379328","0"
"tw:902979903343259652","1"
"tw:910097888889290752","0"
"tw:881177576626114561","1"
"tw:903226889694715904","0"
"tw:864758763571609600","0"
"tw:958563189012287489","0"
"tw:863398519687831552","0"
"tw:881206317079080961","0"
"tw:978403272355655680","0"
"tw:903216415515205633","0"
"tw:881209527777067010","0"
"tw:953790134247460864","0"
"tw:968588746462584832","1"
"tw:881209571020120065","0"
"tw:881312755122192384","0"
"tw:881492334784991232","0"
"tw:862378759114063873","0"
"tw:903174324336693249","1"
"tw:881610789920149507","0"
"tw:801141202087280642","1"
"tw:881610981029195776","0"
"tw:913380422859546624","1"
"tw:881668749220343812","1"
"tw:982151548355538944","0"
"tw:863096262509432833","0"
"tw:856455379978420225","0"
"tw:959586486281793536","1"
"tw:902996671977721858","1"
"tw:881675184524017664","1"
"tw:881707036261658625","1"
"tw:881724991024312320","1"
"tw:881784295303639041","0"
"tw:881794202610388992","0"
"tw:863383233546903552","0"
"tw:958725666614149120","0"
"tw:881796476711645184","0"
"tw:881809894231470080","0"
"tw:881811373990313984","1"
"tw:903132725414113280","1"
"tw:881811808113348608","1"
"tw:980953163636277248","0"
"tw:862793066968690691","0"
"tw:902558326415818752","1"
"tw:881838470351777792","1"
"tw:881879671314534400","1"
"tw:881929567509794816","1"
"tw:798907155373912064","1"
"tw:881936268451500034","1"
"tw:881957591596892160","1"
"tw:980964040787705856","0"
"tw:954706210460196865","1"
"tw:902937303504400384","1"
"tw:881959333961109504","1"
"tw:881982823699185664","1"
"tw:979188338656727040","1"
"tw:855365611504812032","0"
"tw:959582663890829312","1"
"tw:968758849690898434","0"
"tw:873624222609928192","0"
"tw:882022159685734400","0"
"tw:882046762843754500","0"
"tw:951960464279392257","0"
"tw:882078707044818944","0"
"tw:913397200947785728","0"
"tw:882081127229526017","0"
"tw:882084111883657217","0"
"tw:902424910269636608","0"
"tw:955917824551243776","0"
"tw:902426440951504896","0"
"tw:902426833639153664","1"
"tw:955215981189779459","0"
"tw:902451136774451200","1"
"tw:873567383956463619","0"
"tw:856462607724797952","0"
"tw:913916066518224896","1"
"tw:879493324796817409","1"
"tw:902453719475904512","0"
"tw:977074918394249216","0"
"tw:902454564355530761","0"
"tw:902471121211183104","1"
"tw:856634990347657218","0"
"tw:961088777182760962","0"
"tw:902487777983516672","1"
"tw:902490165557563392","1"
"tw:902513438462791681","1"
"tw:903163565619781632","0"
"tw:902514521507581954","1"
"tw:975413248840183809","0"
"tw:902514825636524032","0"
"tw:902516025995837440","1"
"tw:978779213581856768","0"
"tw:865825324457750528","0"
"tw:961095549876359168","0"
"tw:902518601416048640","1"
"tw:798843556064477184","1"
"tw:902523728235438081","0"
"tw:968004528070168576","0"
"tw:902524513648345088","0"
"tw:956742651537129472","0"
"tw:981974431185719300","0"
"tw:902524669382848512","0"
"tw:879391666481897472","0"
"tw:902541986682560512","0"
"tw:977094568096272384","0"
"tw:856671667396935687","0"
"tw:902542562161983489","0"
"tw:958550394610663425","0"
"tw:958944376406839296","0"
"tw:864026571308511234","0"
"tw:902545230720884737","0"
"tw:797945977952833537","0"
"tw:902592935744688128","1"
"tw:902547436807241729","0"
"tw:902551954420879360","1"
"tw:902895252285083654","1"
"tw:798540628347027456","1"
"tw:902556750628474882","1"
"tw:975545018374131712","0"
"tw:902562970152173568","1"
"tw:975786293669126145","1"
"tw:903144281938042881","1"
"tw:902568806589050881","1"
"tw:902571147853791233","1"
"tw:873634758319775744","0"
"tw:902653022110715919","1"
"tw:955260757100417024","0"
"tw:902573815330471936","0"
"tw:969006108449918977","0"
"tw:862647420022398976","0"
"tw:903138805497995265","0"
"tw:903198502309830656","0"
"tw:864498491711795200","0"
"tw:902581309301678080","1"
"tw:802251136686096384","1"
"tw:902581945699328000","1"
"tw:969063134034931712","0"
"tw:902582203724550147","1"
"tw:863845352830586880","1"
"tw:913389330202333190","0"
"tw:902589618406744065","1"
"tw:902590866807824384","1"
"tw:855737591437635584","0"
"tw:855775201170268161","0"
"tw:902592052059394048","1"
"tw:902594107696087040","1"
"tw:902595727334850560","0"
"tw:902602999113056256","0"
"tw:873519998706352128","0"
"tw:902604227742236673","1"
"tw:902604314211954688","1"
"tw:979671919501959168","1"
"tw:902605872202997762","1"
"tw:856556733417881601","0"
"tw:903051103591317504","1"
"tw:978330113082195969","0"
"tw:863784737629974528","1"
"tw:865393766760292353","0"
"tw:959406887362940929","1"
"tw:865179134812725248","0"
"tw:959451381563252736","1"
"tw:902609214304071680","1"
"tw:956363955181514752","0"
"tw:976698362530426881","0"
"tw:968740334732791809","0"
"tw:902641174439223296","1"
"tw:902910062099877888","0"
"tw:975436593015283713","0"
"tw:902616986332618764","1"
"tw:902618106232803328","1"
"tw:902625825907990531","1"
"tw:856805198702022657","0"
"tw:954154363357982720","0"
"tw:982035767953326081","0"
"tw:865609518838759425","0"
"tw:902629266751414280","1"
"tw:958555199307739136","0"
"tw:902635121588744192","0"
"tw:902635253990395905","0"
"tw:903023623136579584","1"
"tw:902637447594508294","0"
"tw:975443161882521600","0"
"tw:902644877749608448","1"
"tw:978362637783363587","0"
"tw:902645219342127105","1"
"tw:902645905467244544","1"
"tw:903225604035584000","0"
"tw:973772286393163776","0"
"tw:902883035397443585","0"
"tw:958569737562312704","0"
"tw:902646764167192577","1"
"tw:855499178096701440","0"
"tw:902648909834719232","1"
"tw:975477265864757248","1"
"tw:797956769284640768","0"
"tw:902655952121466880","1"
"tw:902656056337121280","1"
"tw:902656979105173504","0"
"tw:902657586167779341","0"
"tw:797967104083247104","1"
"tw:903182178628104192","0"
"tw:902658706013249536","1"
"tw:978893585121673217","0"
"tw:902660362293493760","0"
"tw:955602655560306690","0"
"tw:856104974673219584","0"
"tw:902660669727637504","1"
"tw:902661205302460417","1"
"tw:955725582121103360","0"
"tw:902662248778391555","1"
"tw:865400276206747649","1"
"tw:902663406909403136","0"
"tw:959343035174805504","0"
"tw:798588142777315328","1"
"tw:902663549050175489","0"
"tw:981918753238716417","0"
"tw:902582788548734976","1"
"tw:902668676016422912","1"
"tw:902670101752586240","1"
"tw:961112563693088768","0"
"tw:902670518582632448","1"
"tw:879699604824043521","1"
"tw:902677849265414145","1"
"tw:902698650022936577","1"
"tw:967995198423945216","1"
"tw:902698876901122048","1"
"tw:961147206077243397","0"
"tw:902703417704947713","1"
"tw:902703947780984833","0"
"tw:902707906038005760","1"
"tw:902708990148096000","1"
"tw:902710530405748737","1"
"tw:902722438588456961","1"
"tw:881734038582513664","0"
"tw:902725409246208000","1"
"tw:968709163235889153","1"
"tw:902725958737813504","1"
"tw:902732328291647488","0"
"tw:902732855754735621","1"
"tw:798080585847619584","1"
"tw:902967841690750976","0"
"tw:866357686484512768","1"
"tw:902735691431346176","1"
"tw:902742487835566081","1"
"tw:973815428299583488","0"
"tw:864621686443868161","0"
"tw:902748983403175942","0"
"tw:961108644661211137","0"
"tw:902592673080647682","1"
"tw:958985772656463872","0"
"tw:902764981845991424","0"
"tw:801129378411401216","0"
"tw:968048876233084928","0"
"tw:913391024172683265","1"
"tw:902766943031177216","1"
"tw:902655763478437888","0"
"tw:902773279190122497","1"
"tw:902777715689848832","1"
"tw:873585074205323264","0"
"tw:902777754487099392","1"
"tw:856794512550711296","0"
"tw:968703502552895489","1"
"tw:960616220235108353","0"
"tw:902777849874022400","1"
"tw:957467926780661761","1"
"tw:958533704187486208","0"
"tw:902778067315249153","1"
"tw:902819459307589633","1"
"tw:902778088693555200","1"
"tw:902779178621292544","1"
"tw:956269175827238912","0"
"tw:959557494057119746","1"
"tw:879968565905981440","1"
"tw:902779764271931392","1"
"tw:902787391844343808","1"
"tw:902791875786137600","0"
"tw:902795400410566656","1"
"tw:862508043090755584","0"
"tw:902795801663025152","1"
"tw:956619897445998592","0"
"tw:872397019343618048","1"
"tw:902797325080383488","1"
"tw:798632340637396992","1"
"tw:902797774344790016","1"
"tw:902801312093429760","1"
"tw:961103552168058880","0"
"tw:902802641264226304","0"
"tw:873681841903087620","0"
"tw:902582363493990400","1"
"tw:902995375858094082","1"
"tw:902803127065133056","1"
"tw:981734336679501824","0"
"tw:981030036462493699","0"
"tw:902804794225467393","1"
"tw:855380989668982785","0"
"tw:903178356266434561","0"
"tw:961122596916953089","0"
"tw:978297915985637376","0"
"tw:873564942607273984","0"
"tw:967897128059125760","0"
"tw:862397727128342528","0"
"tw:902805456787296256","0"
"tw:981003035441692673","0"
"tw:902805634848043008","0"
"tw:902807083615182848","1"
"tw:902807549761777665","0"
"tw:902819111243313156","1"
"tw:902822988466278401","1"
"tw:863367846826528768","0"
"tw:902556926013313024","1"
"tw:902823520996032513","1"
"tw:902738233955454978","0"
"tw:902823708691193856","0"
"tw:982810323618066432","1"
"tw:882068330642759680","0"
"tw:914510946890076160","0"
"tw:865934808974807040","0"
"tw:968382893721518080","0"
"tw:902825047869546498","1"
"tw:956729060419305472","0"
"tw:975669893587759110","0"
"tw:902560492627124225","1"
"tw:902825158943133697","0"
"tw:902829599708598272","1"
"tw:980986558495965184","0"
"tw:863990265329192960","0"
"tw:902831317318062080","1"
"tw:902831418568466437","1"
"tw:902832209983406080","1"
"tw:959444413486333952","1"
"tw:902832212898324480","1"
"tw:902835935468851201","1"
"tw:902847263579492352","1"
"tw:902849687996248069","1"
"tw:957003395830820865","0"
"tw:975564997941133318","1"
"tw:958542551350501381","0"
"tw:902852203752382465","1"
"tw:957132843678945281","1"
"tw:902862423568269313","1"
"tw:902863474182602755","1"
"tw:981921814875123712","0"
"tw:902865299283816449","1"
"tw:960999775985438720","1"
"tw:902866664076840961","1"
"tw:902866913965072384","1"
"tw:902872413603598336","1"
"tw:902971060357914625","0"
"tw:973789593765056512","0"
"tw:902878570799816705","0"
"tw:956004024347750400","0"
"tw:872811227591974912","1"
"tw:902879007045242880","0"
"tw:958561345015758848","0"
"tw:873552284579397633","0"
"tw:902881782428831744","0"
"tw:902887377399664644","0"
"tw:902892744468598784","0"
"tw:902897062814957569","1"
"tw:902897171812495364","1"
"tw:863507357325774848","0"
"tw:903181025018294272","1"
"tw:902897319137435649","1"
"tw:865225908952514560","0"
"tw:913382206718054401","1"
"tw:902910131473547269","0"
"tw:855457953482248192","0"
"tw:856044513994911745","0"
"tw:902912637863940096","1"
"tw:856369112641146880","0"
"tw:902934976206966784","1"
"tw:902935249910419458","1"
"tw:902937274492571650","1"
"tw:958869201598296064","0"
"tw:872900434821861377","0"
"tw:902937778664726535","0"
"tw:902939402954997761","1"
"tw:856441932263956480","0"
"tw:953767937126682624","0"
"tw:973757497021550592","0"
"tw:863500550163267592","1"
"tw:902943905976643585","1"
"tw:865919693810421765","0"
"tw:902982482852708353","1"
"tw:862677303406546944","0"
"tw:902944125087043585","1"
"tw:959377648282734597","1"
"tw:902944350279258112","0"
"tw:902945193594368000","0"
"tw:961101710017073154","0"
"tw:902948056982708224","1"
"tw:961099855140663297","0"
"tw:902957800560701447","1"
"tw:957709454010658816","0"
"tw:902958367831928839","1"
"tw:902962039441772544","0"
"tw:864454375430909952","0"
"tw:968655543731740672","0"
"tw:902966956420104192","1"
"tw:902970063417954304","1"
"tw:902970728961654784","0"
"tw:976433022059925504","1"
"tw:902970816375037952","0"
"tw:902971555898118144","0"
"tw:902973681584021507","0"
"tw:958570992871399425","0"
"tw:902975329479864321","0"
"tw:902987529296764928","1"
"tw:967888183345274881","0"
"tw:865528095624777728","0"
"tw:873752237880877056","0"
"tw:902425846325137408","0"
"tw:902997272761311232","1"
"tw:903224688431718400","0"
"tw:973772838049079297","0"
"tw:862693587292745730","1"
"tw:903026233809788928","0"
"tw:903037491116199943","0"
"tw:903045487531442176","0"
"tw:903049068963917825","0"
"tw:903053029838127104","1"
"tw:903080258416599040","1"
"tw:903090115467132932","0"
"tw:863664281824395268","0"
"tw:903099984324608000","1"
"tw:903100330862190592","1"
"tw:873770519207608320","0"
"tw:903119101358350336","0"
"tw:968623914443264006","1"
"tw:903140107431104512","0"
"tw:954380895074516992","1"
"tw:903141954590035968","0"
"tw:903145360570200064","0"
"tw:903145757825314816","0"
"tw:903147333042438144","0"
"tw:903147926326845440","1"
"tw:903150319000944640","0"
"tw:903151576294068224","0"
"tw:903157494947700737","0"
"tw:903157734048182272","0"
"tw:957179568233705472","1"
"tw:873667555956842496","0"
"tw:957487082980683777","1"
"tw:864489669907668992","0"
"tw:865603214158123008","0"
"tw:961101628693770240","0"
"tw:855374348995227649","0"
"tw:903157926369517570","0"
"tw:961138591949840386","0"
"tw:982042896214798337","0"
"tw:903159179191369728","0"
"tw:903161207422582784","0"
"tw:903163777281077248","0"
"tw:903166504975441920","0"
"tw:903166846802657280","0"
"tw:903223387115442176","0"
"tw:866077926651043845","0"
"tw:903170762877558785","0"
"tw:872567915400372225","0"
"tw:903171972812681216","0"
"tw:903173012676943872","0"
"tw:978880688110866433","0"
"tw:903174126487052288","0"
"tw:968739767394369538","0"
"tw:977042852655058944","0"
"tw:903175070557900800","0"
"tw:903175136223907841","0"
"tw:865602131621019649","0"
"tw:903178904797667328","0"
"tw:958543043782692864","0"
"tw:960934083663683585","0"
"tw:903178935566950400","0"
"tw:978847847624753152","0"
"tw:903180486465523712","0"
"tw:968290978313388032","0"
"tw:903181770861961216","0"
"tw:801046884848717824","0"
"tw:956922618992648194","1"
"tw:879696730006188033","1"
"tw:903185537816682496","0"
"tw:872481871149416448","1"
"tw:953834326667513856","0"
"tw:798782694112931841","1"
"tw:903185807569182720","0"
"tw:958717670647631873","0"
"tw:864529141336506369","1"
"tw:881672949228609536","0"
"tw:960625630999068672","1"
"tw:855591708565921792","0"
"tw:903186615119601664","0"
"tw:864514602771599360","0"
"tw:856639065898221573","1"
"tw:903186975657742336","0"
"tw:856523304001318913","0"
"tw:903188063328882688","0"
"tw:855972035436179456","0"
"tw:903188245797842944","0"
"tw:903188332552884225","0"
"tw:975892671955836928","0"
"tw:903190083490033666","1"
"tw:903190697892691968","0"
"tw:903191679284514816","0"
"tw:980989368104976384","0"
"tw:903192024249139200","0"
"tw:902807571530104834","1"
"tw:957011585842712576","0"
"tw:903193183097630720","0"
"tw:903193398663757824","0"
"tw:913668080613707776","1"
"tw:958550375568760832","0"
"tw:903194676395737088","0"
"tw:976488001940402177","0"
"tw:862410348070141952","0"
"tw:956463416994123776","0"
"tw:968068096916361217","0"
"tw:903195738611449857","0"
"tw:903195958837559296","0"
"tw:903198352728219648","0"
"tw:957092981001084928","1"
"tw:958552360271384576","0"
"tw:903198494965592064","0"
"tw:903199472343289856","0"
"tw:915226606481833984","0"
"tw:903199829207199745","0"
"tw:902840159158145025","1"
"tw:873593068062208000","0"
"tw:960538860483694592","0"
"tw:903200714192822273","0"
"tw:968703163166437376","1"
"tw:956007723673374721","0"
"tw:959593493382475776","1"
"tw:967887691475013632","0"
"tw:873651702800502784","0"
"tw:903201968834863104","0"
"tw:903203348500893696","0"
"tw:981963300538863616","0"
"tw:873657588826722304","0"
"tw:903204611384856577","0"
"tw:903204807397314560","0"
"tw:903205618512793601","0"
"tw:798501643671244800","1"
"tw:903205940010221568","0"
"tw:955695421736681473","0"
"tw:960556070992338945","0"
"tw:903207220338405384","0"
"tw:967993385045774337","0"
"tw:903208424858669061","0"
"tw:903208457528123392","0"
"tw:903208458756947969","0"
"tw:903208870520254464","0"
"tw:960908760620457984","1"
"tw:903212033994133507","0"
"tw:903212323921383424","0"
"tw:873715516396982272","0"
"tw:903213305979953153","0"
"tw:903213730456109057","0"
"tw:903214130517213186","0"
"tw:903217552108642304","0"
"tw:902616519959511041","1"
"tw:903223131887865856","0"
"tw:903184904720134144","0"
"tw:903224483300884480","0"
"tw:879230899795107840","1"
"tw:903225062152536065","0"
